path,split,age
imdb-clean-1024/81/nm1455681_rm1164613120_1993-12-8_2008.jpg,train,15
imdb-clean-1024/50/nm1113550_rm546421248_1996-4-14_2011.jpg,train,15
imdb-clean-1024/92/nm0100792_rm2769459712_1990-3-4_2005.jpg,train,15
imdb-clean-1024/53/nm1573253_rm1959696640_1992-5-7_2007.jpg,train,15
imdb-clean-1024/74/nm2254074_rm3418009856_1997-10-8_2012.jpg,train,15
imdb-clean-1024/96/nm1334396_rm4282030592_1991-9-4_2006.jpg,train,15
imdb-clean-1024/97/nm0000397_rm2088351232_1971-7-16_1986.jpg,train,15
imdb-clean-1024/56/nm0705356_rm1460115968_1989-7-23_2004.jpg,train,15
imdb-clean-1024/25/nm1411125_rm1844689664_1992-7-22_2007.jpg,train,15
imdb-clean-1024/87/nm1351987_rm1905628928_1993-8-11_2008.jpg,train,15
imdb-clean-1024/43/nm2215143_rm486002176_1999-11-10_2014.jpg,train,15
imdb-clean-1024/24/nm0266824_rm4276784384_1994-2-23_2009.jpg,train,15
imdb-clean-1024/02/nm0005502_rm2061867008_1985-10-11_2000.jpg,train,15
imdb-clean-1024/87/nm2640887_rm2661713152_1996-12-6_2011.jpg,train,15
imdb-clean-1024/69/nm0000369_rm2589765632_1964-2-18_1979.jpg,train,15
imdb-clean-1024/23/nm1415323_rm2741672448_1992-11-23_2007.jpg,train,15
imdb-clean-1024/87/nm2640887_rm3993422848_1996-12-6_2011.jpg,train,15
imdb-clean-1024/61/nm0092961_rm2253232384_1991-2-28_2006.jpg,train,15
imdb-clean-1024/82/nm1872782_rm494373120_1994-2-14_2009.jpg,train,15
imdb-clean-1024/88/nm1748388_rm2409228800_1998-1-9_2013.jpg,train,15
imdb-clean-1024/39/nm1011439_rm3650919168_1986-6-4_2001.jpg,train,15
imdb-clean-1024/53/nm1573253_rm2425796608_1992-5-7_2007.jpg,train,15
imdb-clean-1024/25/nm1411125_rm3449064192_1992-7-22_2007.jpg,train,15
imdb-clean-1024/42/nm3849842_rm1234609920_1996-2-21_2011.jpg,train,15
imdb-clean-1024/81/nm1455681_rm1181390336_1993-12-8_2008.jpg,train,15
imdb-clean-1024/68/nm0510168_rm1780127744_1987-3-9_2002.jpg,train,15
imdb-clean-1024/29/nm1882929_rm891846912_1995-8-20_2010.jpg,train,15
imdb-clean-1024/82/nm0388382_rm1367578880_1987-9-11_2002.jpg,train,15
imdb-clean-1024/61/nm0095561_rm2004785920_1987-8-18_2002.jpg,train,15
imdb-clean-1024/42/nm3849842_rm868929024_1996-2-21_2011.jpg,train,15
imdb-clean-1024/18/nm0148418_rm1981852928_1988-6-7_2003.jpg,train,15
imdb-clean-1024/79/nm1628079_rm25792000_1990-5-17_2005.jpg,train,15
imdb-clean-1024/35/nm3918035_rm844858624_1996-9-1_2011.jpg,train,15
imdb-clean-1024/07/nm0000207_rm4020222464_1980-2-12_1995.jpg,train,15
imdb-clean-1024/01/nm0000301_rm1823709952_1982-3-11_1997.jpg,train,15
imdb-clean-1024/27/nm0000327_rm1361353216_1982-9-30_1997.jpg,train,15
imdb-clean-1024/75/nm4248775_rm716292096_1999-5-11_2014.jpg,train,15
imdb-clean-1024/60/nm0005260_rm3894581760_1985-12-5_2000.jpg,train,15
imdb-clean-1024/25/nm1411125_rm1727249152_1992-7-22_2007.jpg,train,15
imdb-clean-1024/51/nm0005151_rm1160747520_1990-10-22_2005.jpg,train,15
imdb-clean-1024/97/nm0004997_rm3583869952_1976-4-18_1991.jpg,train,15
imdb-clean-1024/51/nm0005151_rm1882167808_1990-10-22_2005.jpg,train,15
imdb-clean-1024/38/nm0153738_rm2004589056_1990-7-24_2005.jpg,train,15
imdb-clean-1024/42/nm3849842_rm444250112_1996-2-21_2011.jpg,train,15
imdb-clean-1024/97/nm0005497_rm3799107584_1978-3-23_1993.jpg,train,15
imdb-clean-1024/75/nm0731075_rm270113536_1991-2-10_2006.jpg,train,15
imdb-clean-1024/39/nm1842439_rm4228683520_1993-2-19_2008.jpg,train,15
imdb-clean-1024/80/nm1519680_rm4000419328_1994-4-12_2009.jpg,train,15
imdb-clean-1024/55/nm6363555_rm3507090944_1996-12-20_2011.jpg,train,15
imdb-clean-1024/88/nm1748388_rm2258233856_1998-1-9_2013.jpg,train,15
imdb-clean-1024/43/nm2215143_rm788518400_1999-11-10_2014.jpg,train,15
imdb-clean-1024/81/nm1455681_rm1913100288_1993-12-8_2008.jpg,train,15
imdb-clean-1024/43/nm2215143_rm1895288320_1999-11-10_2014.jpg,train,15
imdb-clean-1024/75/nm0281575_rm2249758720_1984-4-16_1999.jpg,train,15
imdb-clean-1024/67/nm0503567_rm140875264_1992-1-19_2007.jpg,train,15
imdb-clean-1024/07/nm0000207_rm2705034752_1980-2-12_1995.jpg,train,15
imdb-clean-1024/39/nm0786639_rm3174927872_1980-2-21_1995.jpg,train,15
imdb-clean-1024/56/nm0302356_rm740924160_1985-2-9_2000.jpg,train,15
imdb-clean-1024/83/nm1249883_rm372152832_1984-10-3_1999.jpg,train,15
imdb-clean-1024/74/nm2254074_rm242594048_1997-10-8_2012.jpg,train,15
imdb-clean-1024/97/nm2932097_rm1559868928_1997-5-30_2012.jpg,train,15
imdb-clean-1024/67/nm0503567_rm342201856_1992-1-19_2007.jpg,train,15
imdb-clean-1024/15/nm2380515_rm1889048064_1987-1-2_2002.jpg,train,15
imdb-clean-1024/23/nm1535523_rm3103958784_1998-7-8_2013.jpg,train,15
imdb-clean-1024/57/nm1507857_rm1101175040_1992-9-28_2007.jpg,train,15
imdb-clean-1024/50/nm1113550_rm1837547008_1996-4-14_2011.jpg,train,15
imdb-clean-1024/06/nm0361306_rm252418560_1983-3-14_1998.jpg,train,15
imdb-clean-1024/23/nm1535523_rm3384385536_1998-7-8_2013.jpg,train,15
imdb-clean-1024/42/nm3652842_rm3662201600_1999-4-9_2014.jpg,train,15
imdb-clean-1024/23/nm1535523_rm2939332352_1998-7-8_2013.jpg,train,15
imdb-clean-1024/03/nm0383603_rm3301412096_1992-2-14_2007.jpg,train,15
imdb-clean-1024/07/nm1525807_rm3900946432_1996-1-31_2011.jpg,train,15
imdb-clean-1024/80/nm1519680_rm3228667392_1994-4-12_2009.jpg,train,15
imdb-clean-1024/21/nm1466221_rm2618732800_1988-9-15_2003.jpg,train,15
imdb-clean-1024/57/nm2265157_rm1495774720_1997-2-25_2012.jpg,train,15
imdb-clean-1024/81/nm0669681_rm1052350720_1986-11-10_2001.jpg,train,15
imdb-clean-1024/97/nm0004997_rm3262696448_1976-4-18_1991.jpg,train,15
imdb-clean-1024/27/nm0208527_rm1414961920_1987-6-16_2002.jpg,train,15
imdb-clean-1024/89/nm0004789_rm3657210624_1986-4-3_2001.jpg,train,15
imdb-clean-1024/00/nm1682400_rm1000839936_1991-9-20_2006.jpg,train,15
imdb-clean-1024/21/nm1428821_rm122932992_1999-7-30_2014.jpg,train,15
imdb-clean-1024/56/nm0773056_rm2278791168_1988-8-16_2003.jpg,train,15
imdb-clean-1024/67/nm0001267_rm4117084672_1975-1-22_1990.jpg,train,15
imdb-clean-1024/21/nm1428821_rm2238956032_1999-7-30_2014.jpg,train,15
imdb-clean-1024/67/nm2421367_rm2878848000_1995-4-15_2010.jpg,train,15
imdb-clean-1024/71/nm0004971_rm4036283904_1974-3-1_1989.jpg,train,15
imdb-clean-1024/61/nm2062561_rm1726323456_1992-7-3_2007.jpg,train,15
imdb-clean-1024/39/nm2219339_rm427014656_1996-7-31_2011.jpg,train,15
imdb-clean-1024/15/nm2380515_rm1225954816_1987-1-2_2002.jpg,train,15
imdb-clean-1024/27/nm0000327_rm1961662464_1982-9-30_1997.jpg,train,15
imdb-clean-1024/42/nm1429242_rm252742656_1994-9-25_2009.jpg,train,15
imdb-clean-1024/43/nm2215143_rm2193214208_1999-11-10_2014.jpg,train,15
imdb-clean-1024/15/nm2380515_rm1209177600_1987-1-2_2002.jpg,train,15
imdb-clean-1024/05/nm0086205_rm3795684864_1980-4-29_1995.jpg,train,15
imdb-clean-1024/03/nm0383603_rm3720842496_1992-2-14_2007.jpg,train,15
imdb-clean-1024/30/nm1795630_rm552842752_1993-10-27_2008.jpg,train,15
imdb-clean-1024/42/nm3849842_rm3485835520_1996-2-21_2011.jpg,train,15
imdb-clean-1024/65/nm0926165_rm3547178496_1988-6-9_2003.jpg,train,15
imdb-clean-1024/14/nm2619114_rm1961410048_1996-10-4_2011.jpg,train,15
imdb-clean-1024/19/nm0732319_rm2630990592_1971-7-22_1986.jpg,train,15
imdb-clean-1024/23/nm1535523_rm2721621760_1998-7-8_2013.jpg,train,15
imdb-clean-1024/42/nm3849842_rm2286668032_1996-2-21_2011.jpg,train,15
imdb-clean-1024/82/nm0014582_rm1613732352_1990-1-7_2005.jpg,train,15
imdb-clean-1024/42/nm3849842_rm2573909504_1996-2-21_2011.jpg,train,15
imdb-clean-1024/32/nm2924932_rm3031078656_1987-3-25_2002.jpg,train,15
imdb-clean-1024/71/nm0001071_rm2749471488_1984-4-15_1999.jpg,train,15
imdb-clean-1024/27/nm2452327_rm3733108736_1996-5-17_2011.jpg,train,15
imdb-clean-1024/23/nm1535523_rm3056772864_1998-7-8_2013.jpg,train,15
imdb-clean-1024/02/nm0005502_rm2078644224_1985-10-11_2000.jpg,train,15
imdb-clean-1024/12/nm0914612_rm281843712_1990-4-15_2005.jpg,train,15
imdb-clean-1024/73/nm1032473_rm2536871936_1990-5-16_2005.jpg,train,15
imdb-clean-1024/02/nm0005502_rm2145753088_1985-10-11_2000.jpg,train,15
imdb-clean-1024/13/nm0603413_rm1227132416_1977-4-25_1992.jpg,train,15
imdb-clean-1024/97/nm0903397_rm4254387712_1974-3-25_1989.jpg,train,15
imdb-clean-1024/23/nm1535523_rm1574359808_1998-7-8_2013.jpg,train,15
imdb-clean-1024/62/nm2794962_rm1651752448_1996-12-11_2011.jpg,train,15
imdb-clean-1024/23/nm1535523_rm2838669056_1998-7-8_2013.jpg,train,15
imdb-clean-1024/65/nm0926165_rm4000163328_1988-6-9_2003.jpg,train,15
imdb-clean-1024/63/nm0452963_rm2224134912_1990-2-11_2005.jpg,train,15
imdb-clean-1024/81/nm1455681_rm2131204096_1993-12-8_2008.jpg,train,15
imdb-clean-1024/89/nm0004789_rm2427165440_1986-4-3_2001.jpg,train,15
imdb-clean-1024/15/nm2380515_rm464033536_1987-1-2_2002.jpg,train,15
imdb-clean-1024/74/nm2254074_rm3250237696_1997-10-8_2012.jpg,train,15
imdb-clean-1024/67/nm3843467_rm13608960_1997-5-12_2012.jpg,train,15
imdb-clean-1024/97/nm0903397_rm2198002688_1974-3-25_1989.jpg,train,15
imdb-clean-1024/04/nm0654104_rm2209388800_1980-9-25_1995.jpg,train,15
imdb-clean-1024/39/nm1011439_rm815635200_1986-6-4_2001.jpg,train,15
imdb-clean-1024/48/nm1497548_rm715569664_1996-2-9_2011.jpg,train,15
imdb-clean-1024/75/nm0731075_rm3887896832_1991-2-10_2006.jpg,train,15
imdb-clean-1024/15/nm2380515_rm2741474816_1987-1-2_2002.jpg,train,15
imdb-clean-1024/42/nm3849842_rm4112119040_1996-2-21_2011.jpg,train,15
imdb-clean-1024/42/nm1429242_rm1796246528_1994-9-25_2009.jpg,train,15
imdb-clean-1024/75/nm4248775_rm3643591936_1999-5-11_2014.jpg,train,15
imdb-clean-1024/67/nm4446467_rm501004544_1996-11-11_2011.jpg,train,15
imdb-clean-1024/21/nm0174021_rm4191460096_1989-2-21_2004.jpg,train,15
imdb-clean-1024/42/nm3849842_rm2910500352_1996-2-21_2011.jpg,train,15
imdb-clean-1024/98/nm0088298_rm4217346048_1989-2-21_2004.jpg,train,15
imdb-clean-1024/23/nm1535523_rm2905777920_1998-7-8_2013.jpg,train,15
imdb-clean-1024/82/nm0388382_rm2692978944_1987-9-11_2002.jpg,train,15
imdb-clean-1024/35/nm0549535_rm358843392_1977-9-27_1992.jpg,train,15
imdb-clean-1024/25/nm1411125_rm1643363072_1992-7-22_2007.jpg,train,15
imdb-clean-1024/76/nm0000176_rm1062402816_1961-1-24_1976.jpg,train,15
imdb-clean-1024/93/nm0184893_rm3191115264_1970-8-6_1985.jpg,train,15
imdb-clean-1024/87/nm2640887_rm4077308928_1996-12-6_2011.jpg,train,15
imdb-clean-1024/71/nm1545471_rm1048152576_1994-12-3_2009.jpg,train,15
imdb-clean-1024/97/nm0005497_rm1176997376_1978-3-23_1993.jpg,train,15
imdb-clean-1024/39/nm2219339_rm359905792_1996-7-31_2011.jpg,train,15
imdb-clean-1024/63/nm0659363_rm2099611648_1989-8-21_2004.jpg,train,15
imdb-clean-1024/18/nm0148418_rm4089747712_1988-6-7_2003.jpg,train,15
imdb-clean-1024/81/nm1455681_rm835623680_1993-12-8_2008.jpg,train,15
imdb-clean-1024/56/nm0705356_rm1359452672_1989-7-23_2004.jpg,train,15
imdb-clean-1024/37/nm1670137_rm1883997952_1995-7-9_2010.jpg,train,15
imdb-clean-1024/71/nm0004971_rm2499992576_1974-3-1_1989.jpg,train,15
imdb-clean-1024/88/nm1242688_rm1818138624_1992-10-12_2007.jpg,train,15
imdb-clean-1024/71/nm0001071_rm2799803136_1984-4-15_1999.jpg,train,15
imdb-clean-1024/69/nm1631269_rm2637542400_1997-2-10_2012.jpg,train,15
imdb-clean-1024/06/nm0361306_rm0760320_1983-3-14_1998.jpg,train,15
imdb-clean-1024/71/nm1545471_rm299862528_1994-12-3_2009.jpg,train,15
imdb-clean-1024/82/nm0001882_rm4292052224_1969-1-22_1984.jpg,train,15
imdb-clean-1024/18/nm0148418_rm3938752768_1988-6-7_2003.jpg,train,15
imdb-clean-1024/92/nm5617092_rm3052532224_2000-5-16_2015.jpg,train,15
imdb-clean-1024/12/nm0914612_rm867731200_1990-4-15_2005.jpg,train,15
imdb-clean-1024/50/nm0004850_rm554405376_1974-9-29_1989.jpg,train,15
imdb-clean-1024/88/nm1199888_rm2578429440_1996-2-17_2011.jpg,train,15
imdb-clean-1024/30/nm1551130_rm1508348928_1993-8-26_2008.jpg,train,15
imdb-clean-1024/04/nm4932304_rm120562176_1996-6-20_2011.jpg,train,15
imdb-clean-1024/59/nm1822659_rm3960373248_1994-12-17_2009.jpg,train,15
imdb-clean-1024/71/nm0004971_rm4271164928_1974-3-1_1989.jpg,train,15
imdb-clean-1024/43/nm0001043_rm2993854720_1980-12-3_1995.jpg,train,15
imdb-clean-1024/18/nm3006818_rm2303497216_1988-11-9_2003.jpg,train,15
imdb-clean-1024/60/nm1814260_rm1339414528_1990-1-26_2005.jpg,train,15
imdb-clean-1024/19/nm2116419_rm3683102720_1992-5-29_2007.jpg,train,15
imdb-clean-1024/96/nm0000696_rm2898517248_1972-7-29_1987.jpg,train,15
imdb-clean-1024/15/nm2380515_rm447256320_1987-1-2_2002.jpg,train,15
imdb-clean-1024/39/nm1842439_rm3763573760_1993-2-19_2008.jpg,train,15
imdb-clean-1024/24/nm0266824_rm1644333568_1994-2-23_2009.jpg,train,15
imdb-clean-1024/23/nm1535523_rm2889393920_1998-7-8_2013.jpg,train,15
imdb-clean-1024/76/nm0808376_rm1987942656_1983-7-6_1998.jpg,train,15
imdb-clean-1024/71/nm1545471_rm381651200_1994-12-3_2009.jpg,train,15
imdb-clean-1024/15/nm2380515_rm1821939200_1987-1-2_2002.jpg,train,15
imdb-clean-1024/05/nm0086205_rm4013788672_1980-4-29_1995.jpg,train,15
imdb-clean-1024/51/nm0646351_rm4285777920_1981-6-7_1996.jpg,train,15
imdb-clean-1024/12/nm0914612_rm1070372864_1990-4-15_2005.jpg,train,15
imdb-clean-1024/24/nm0266824_rm2833943808_1994-2-23_2009.jpg,train,15
imdb-clean-1024/72/nm0005272_rm4054948096_1980-7-10_1995.jpg,train,15
imdb-clean-1024/66/nm1836666_rm4178094592_1991-6-4_2006.jpg,train,15
imdb-clean-1024/63/nm0891863_rm2469179904_1994-2-10_2009.jpg,train,15
imdb-clean-1024/56/nm0705356_rm1032817664_1989-7-23_2004.jpg,train,15
imdb-clean-1024/24/nm0266824_rm45517056_1994-2-23_2009.jpg,train,15
imdb-clean-1024/41/nm0470941_rm715426304_1992-11-18_2007.jpg,train,15
imdb-clean-1024/75/nm3237775_rm2423583744_2000-11-10_2015.jpg,train,15
imdb-clean-1024/03/nm0000103_rm1734261504_1974-5-21_1989.jpg,train,15
imdb-clean-1024/21/nm1428821_rm1110887168_1999-7-30_2014.jpg,train,15
imdb-clean-1024/76/nm0829576_rm1381210624_1990-4-9_2005.jpg,train,15
imdb-clean-1024/85/nm0607185_rm18648576_1979-4-12_1994.jpg,train,15
imdb-clean-1024/75/nm4248775_rm2200751360_1999-5-11_2014.jpg,train,15
imdb-clean-1024/42/nm3849842_rm3982787584_1996-2-21_2011.jpg,train,15
imdb-clean-1024/87/nm2640887_rm2433141760_1996-12-6_2011.jpg,train,15
imdb-clean-1024/07/nm1525807_rm1659420160_1996-1-31_2011.jpg,train,15
imdb-clean-1024/79/nm1628079_rm4282751744_1990-5-17_2005.jpg,train,15
imdb-clean-1024/86/nm0891786_rm2995624704_1988-8-27_2003.jpg,train,15
imdb-clean-1024/22/nm0000222_rm2549396224_1965-5-31_1980.jpg,train,15
imdb-clean-1024/66/nm1836666_rm75405568_1991-6-4_2006.jpg,train,15
imdb-clean-1024/92/nm0100792_rm2735905280_1990-3-4_2005.jpg,train,15
imdb-clean-1024/12/nm0191412_rm2627377408_1989-7-21_2004.jpg,train,15
imdb-clean-1024/87/nm0330687_rm2473838592_1981-2-17_1996.jpg,train,15
imdb-clean-1024/52/nm3160752_rm4116432128_1999-9-14_2014.jpg,train,15
imdb-clean-1024/80/nm1519680_rm4195847680_1994-4-12_2009.jpg,train,15
imdb-clean-1024/88/nm1748388_rm1644878592_1998-1-9_2013.jpg,train,15
imdb-clean-1024/18/nm3006818_rm2353828864_1988-11-9_2003.jpg,train,15
imdb-clean-1024/02/nm0005502_rm424254208_1985-10-11_2000.jpg,train,15
imdb-clean-1024/80/nm1519680_rm1315081728_1994-4-12_2009.jpg,train,15
imdb-clean-1024/74/nm2254074_rm4262180096_1997-10-8_2012.jpg,train,15
imdb-clean-1024/75/nm0731075_rm1431083776_1991-2-10_2006.jpg,train,15
imdb-clean-1024/61/nm2778261_rm747813632_1995-5-12_2010.jpg,train,15
imdb-clean-1024/07/nm1525807_rm1978187264_1996-1-31_2011.jpg,train,15
imdb-clean-1024/82/nm0014582_rm1865390592_1990-1-7_2005.jpg,train,15
imdb-clean-1024/88/nm1242688_rm2069796864_1992-10-12_2007.jpg,train,15
imdb-clean-1024/56/nm0705356_rm848268288_1989-7-23_2004.jpg,train,15
imdb-clean-1024/87/nm1351987_rm3222771456_1993-8-11_2008.jpg,train,15
imdb-clean-1024/34/nm2650334_rm2930415360_1987-11-5_2002.jpg,train,15
imdb-clean-1024/94/nm1321094_rm3104803072_1994-4-14_2009.jpg,train,15
imdb-clean-1024/42/nm3849842_rm475133440_1996-2-21_2011.jpg,train,15
imdb-clean-1024/42/nm3652842_rm608813824_1999-4-9_2014.jpg,train,15
imdb-clean-1024/27/nm0208527_rm1565956864_1987-6-16_2002.jpg,train,15
imdb-clean-1024/25/nm1411125_rm2079570688_1992-7-22_2007.jpg,train,15
imdb-clean-1024/87/nm0330687_rm3916679168_1981-2-17_1996.jpg,train,15
imdb-clean-1024/79/nm1628079_rm3539767040_1990-5-17_2005.jpg,train,15
imdb-clean-1024/61/nm0095561_rm402364672_1987-8-18_2002.jpg,train,15
imdb-clean-1024/30/nm1551130_rm1491571712_1993-8-26_2008.jpg,train,15
imdb-clean-1024/42/nm1429242_rm168856576_1994-9-25_2009.jpg,train,15
imdb-clean-1024/82/nm1872782_rm220367104_1994-2-14_2009.jpg,train,15
imdb-clean-1024/14/nm1390614_rm1006808832_1992-6-26_2007.jpg,train,15
imdb-clean-1024/73/nm1032473_rm2436208640_1990-5-16_2005.jpg,train,15
imdb-clean-1024/80/nm1519680_rm3480325632_1994-4-12_2009.jpg,train,15
imdb-clean-1024/56/nm0302356_rm2181536512_1985-2-9_2000.jpg,train,15
imdb-clean-1024/35/nm1331735_rm3299711232_1988-2-8_2003.jpg,train,15
imdb-clean-1024/25/nm1411125_rm4155158528_1992-7-22_2007.jpg,train,15
imdb-clean-1024/59/nm1822659_rm2584641536_1994-12-17_2009.jpg,train,15
imdb-clean-1024/57/nm2265157_rm773699072_1997-2-25_2012.jpg,train,15
imdb-clean-1024/35/nm0549535_rm375620608_1977-9-27_1992.jpg,train,15
imdb-clean-1024/82/nm0001882_rm3352528128_1969-1-22_1984.jpg,train,15
imdb-clean-1024/38/nm0153738_rm1769708032_1990-7-24_2005.jpg,train,15
imdb-clean-1024/75/nm4248775_rm1709627136_1999-5-11_2014.jpg,train,15
imdb-clean-1024/90/nm1880290_rm2538376704_1994-7-16_2009.jpg,train,15
imdb-clean-1024/74/nm2254074_rm4121277952_1997-10-8_2012.jpg,train,15
imdb-clean-1024/25/nm1411125_rm2968946944_1992-7-22_2007.jpg,train,15
imdb-clean-1024/41/nm0470941_rm839036672_1992-11-18_2007.jpg,train,15
imdb-clean-1024/91/nm0506991_rm1467522304_1989-2-20_2004.jpg,train,15
imdb-clean-1024/53/nm0488953_rm279943168_1989-10-1_2004.jpg,train,15
imdb-clean-1024/25/nm1411125_rm1190378240_1992-7-22_2007.jpg,train,15
imdb-clean-1024/58/nm2443758_rm3720708864_1995-1-9_2010.jpg,train,15
imdb-clean-1024/24/nm0266824_rm985041152_1994-2-23_2009.jpg,train,15
imdb-clean-1024/92/nm0100792_rm3716978688_1990-3-4_2005.jpg,train,15
imdb-clean-1024/10/nm0597410_rm2799733504_1993-7-26_2008.jpg,train,15
imdb-clean-1024/71/nm1545471_rm353405952_1994-12-3_2009.jpg,train,15
imdb-clean-1024/77/nm3094377_rm769848320_2000-6-1_2015.jpg,train,15
imdb-clean-1024/21/nm0174021_rm2825501440_1989-2-21_2004.jpg,train,15
imdb-clean-1024/03/nm0383603_rm3351743744_1992-2-14_2007.jpg,train,15
imdb-clean-1024/08/nm2103508_rm3572152576_1992-2-19_2007.jpg,train,15
imdb-clean-1024/23/nm1415323_rm2637208320_1992-11-23_2007.jpg,train,15
imdb-clean-1024/23/nm1415323_rm1214945792_1992-11-23_2007.jpg,train,15
imdb-clean-1024/51/nm0646351_rm4118005760_1981-6-7_1996.jpg,train,15
imdb-clean-1024/61/nm0092961_rm3092093184_1991-2-28_2006.jpg,train,15
imdb-clean-1024/95/nm0001795_rm37656576_1981-9-8_1996.jpg,train,15
imdb-clean-1024/42/nm3652842_rm3695756032_1999-4-9_2014.jpg,train,15
imdb-clean-1024/21/nm1428821_rm230608128_1999-7-30_2014.jpg,train,15
imdb-clean-1024/58/nm2443758_rm3502605056_1995-1-9_2010.jpg,train,15
imdb-clean-1024/21/nm1428821_rm3010707968_1999-7-30_2014.jpg,train,15
imdb-clean-1024/98/nm2876098_rm691513088_1998-7-7_2013.jpg,train,15
imdb-clean-1024/92/nm1630992_rm824032256_1996-3-18_2011.jpg,train,15
imdb-clean-1024/47/nm0005447_rm602118144_1983-6-10_1998.jpg,train,15
imdb-clean-1024/21/nm1428821_rm3621375744_1999-7-30_2014.jpg,train,15
imdb-clean-1024/50/nm1113550_rm3764302592_1996-4-14_2011.jpg,train,15
imdb-clean-1024/68/nm0510168_rm1763350528_1987-3-9_2002.jpg,train,15
imdb-clean-1024/65/nm0001365_rm770094592_1963-8-9_1978.jpg,train,15
imdb-clean-1024/37/nm1670137_rm1791198464_1995-7-9_2010.jpg,train,15
imdb-clean-1024/87/nm0330687_rm2691942400_1981-2-17_1996.jpg,train,15
imdb-clean-1024/87/nm2640887_rm3875982336_1996-12-6_2011.jpg,train,15
imdb-clean-1024/66/nm1836666_rm3525809920_1991-6-4_2006.jpg,train,15
imdb-clean-1024/39/nm2219339_rm4190485248_1996-7-31_2011.jpg,train,15
imdb-clean-1024/53/nm1573253_rm2127468800_1992-5-7_2007.jpg,train,15
imdb-clean-1024/24/nm0266824_rm4005268992_1994-2-23_2009.jpg,train,15
imdb-clean-1024/97/nm0000397_rm2355411712_1971-7-16_1986.jpg,train,15
imdb-clean-1024/15/nm2380515_rm2606470656_1987-1-2_2002.jpg,train,15
imdb-clean-1024/06/nm0361306_rm17537536_1983-3-14_1998.jpg,train,15
imdb-clean-1024/19/nm2116419_rm3364335616_1992-5-29_2007.jpg,train,15
imdb-clean-1024/25/nm1411125_rm1978907392_1992-7-22_2007.jpg,train,15
imdb-clean-1024/79/nm1628079_rm3411315968_1990-5-17_2005.jpg,train,15
imdb-clean-1024/75/nm0731075_rm3820787968_1991-2-10_2006.jpg,train,15
imdb-clean-1024/87/nm1351987_rm4246181632_1993-8-11_2008.jpg,train,15
imdb-clean-1024/32/nm1259832_rm4119172096_1993-2-12_2008.jpg,train,15
imdb-clean-1024/97/nm0939697_rm2092481024_1987-9-7_2002.jpg,train,15
imdb-clean-1024/00/nm0289200_rm296139264_1996-7-23_2011.jpg,train,15
imdb-clean-1024/23/nm1415323_rm2758449664_1992-11-23_2007.jpg,train,15
imdb-clean-1024/71/nm0004971_rm4254387712_1974-3-1_1989.jpg,train,15
imdb-clean-1024/56/nm0705356_rm2827979776_1989-7-23_2004.jpg,train,15
imdb-clean-1024/97/nm0903397_rm2382552064_1974-3-25_1989.jpg,train,15
imdb-clean-1024/12/nm0191412_rm4003109120_1989-7-21_2004.jpg,train,15
imdb-clean-1024/26/nm0001326_rm4256864256_1978-7-21_1993.jpg,train,15
imdb-clean-1024/67/nm0503567_rm258315776_1992-1-19_2007.jpg,train,15
imdb-clean-1024/63/nm0659363_rm2116388864_1989-8-21_2004.jpg,train,15
imdb-clean-1024/87/nm0330687_rm3949107456_1981-2-17_1996.jpg,train,15
imdb-clean-1024/01/nm1927701_rm3343686144_1992-10-9_2007.jpg,train,15
imdb-clean-1024/59/nm1822659_rm3910041600_1994-12-17_2009.jpg,train,15
imdb-clean-1024/71/nm0004971_rm2600655872_1974-3-1_1989.jpg,train,15
imdb-clean-1024/98/nm2876098_rm267953152_1998-7-7_2013.jpg,train,15
imdb-clean-1024/77/nm0973177_rm298485760_1986-10-22_2001.jpg,train,15
imdb-clean-1024/12/nm0914612_rm834176768_1990-4-15_2005.jpg,train,15
imdb-clean-1024/42/nm3849842_rm2388908544_1996-2-21_2011.jpg,train,15
imdb-clean-1024/56/nm0705356_rm1577556480_1989-7-23_2004.jpg,train,15
imdb-clean-1024/15/nm2380515_rm1410504192_1987-1-2_2002.jpg,train,15
imdb-clean-1024/07/nm1525807_rm2982198784_1996-1-31_2011.jpg,train,15
imdb-clean-1024/84/nm1510184_rm3731459328_1987-4-11_2002.jpg,train,15
imdb-clean-1024/67/nm3843467_rm349153280_1997-5-12_2012.jpg,train,15
imdb-clean-1024/71/nm1545471_rm4288907776_1994-12-3_2009.jpg,train,15
imdb-clean-1024/15/nm2380515_rm3587938048_1987-1-2_2002.jpg,train,15
imdb-clean-1024/60/nm0005260_rm3928136192_1985-12-5_2000.jpg,train,15
imdb-clean-1024/37/nm0493037_rm1788386048_1990-7-19_2005.jpg,train,15
